0.825,0.071,0.004,0.1,
0.863,0.033,0.003,0.1,
0.83,0.06,0.01,0.1,
0.873,0.023,0.003,0.1,
0.853,0.047,0.0,0.1,
0.877,0.02,0.003,0.1,
0.853,0.047,0.0,0.1,
0.887,0.013,0.0,0.1,
0.863,0.033,0.003,0.1,
0.883,0.013,0.003,0.1,
0.863,0.03,0.007,0.1,
0.86,0.033,0.007,0.1,
0.857,0.043,0.0,0.1,
0.837,0.053,0.01,0.1,
0.871,0.029,0.0,0.1,
0.86,0.033,0.007,0.1,
0.875,0.025,0.0,0.1,
0.85,0.05,0.0,0.1,
0.853,0.043,0.003,0.1,
0.85,0.046,0.004,0.1,
0.887,0.013,0.0,0.1,
0.863,0.037,0.0,0.1,
0.875,0.021,0.004,0.1,
0.871,0.029,0.0,0.1,
0.863,0.037,0.0,0.1,
0.813,0.067,0.02,0.1,
0.871,0.029,0.0,0.1,
0.879,0.021,0.0,0.1,
0.837,0.057,0.007,0.1,
0.867,0.027,0.007,0.1,
0.86,0.04,0.0,0.1,
0.843,0.057,0.0,0.1,
0.846,0.05,0.004,0.1,
0.84,0.05,0.01,0.1,
0.867,0.033,0.0,0.1,
0.873,0.027,0.0,0.1,
0.871,0.025,0.004,0.1,
0.827,0.053,0.02,0.1,
0.87,0.03,0.0,0.1,
0.833,0.05,0.017,0.1,
0.873,0.027,0.0,0.1,
0.807,0.087,0.007,0.1,
0.863,0.033,0.003,0.1,
0.873,0.027,0.0,0.1,
0.843,0.04,0.017,0.1,
0.837,0.043,0.02,0.1,
0.797,0.083,0.02,0.1,
0.853,0.047,0.0,0.1,
0.871,0.029,0.0,0.1,
0.871,0.029,0.0,0.1,
0.863,0.033,0.003,0.1,
0.87,0.027,0.003,0.1,
0.883,0.017,0.0,0.1,
0.86,0.04,0.0,0.1,
0.853,0.047,0.0,0.1,
0.871,0.029,0.0,0.1,
0.873,0.027,0.0,0.1,
0.867,0.033,0.0,0.1,
0.863,0.037,0.0,0.1,
0.857,0.04,0.003,0.1,
0.88,0.017,0.003,0.1,
0.812,0.062,0.025,0.1,
0.863,0.029,0.008,0.1,
0.873,0.027,0.0,0.1,
0.877,0.02,0.003,0.1,
0.871,0.029,0.0,0.1,
0.875,0.021,0.004,0.1,
0.875,0.021,0.004,0.1,
0.863,0.037,0.0,0.1,
0.863,0.033,0.003,0.1,
0.846,0.05,0.004,0.1,
0.85,0.043,0.007,0.1,
0.86,0.04,0.0,0.1,
0.87,0.03,0.0,0.1,
0.871,0.021,0.008,0.1,
0.838,0.058,0.004,0.1,
0.887,0.013,0.0,0.1,
0.853,0.04,0.007,0.1,
0.87,0.025,0.005,0.1,
0.867,0.033,0.0,0.1,
0.838,0.054,0.008,0.1,
0.863,0.029,0.008,0.1,
0.854,0.037,0.008,0.1,
0.857,0.04,0.003,0.1,
0.871,0.029,0.0,0.1,
0.843,0.057,0.0,0.1,
0.847,0.053,0.0,0.1,
0.854,0.046,0.0,0.1,
0.85,0.05,0.0,0.1,
0.863,0.037,0.0,0.1,
0.807,0.077,0.017,0.1,
0.88,0.02,0.0,0.1,
0.875,0.025,0.0,0.1,
0.88,0.02,0.0,0.1,
0.82,0.067,0.013,0.1,
0.867,0.029,0.004,0.1,
0.86,0.04,0.0,0.1,
0.875,0.025,0.0,0.1,
0.863,0.033,0.004,0.1,
0.842,0.05,0.008,0.1,
0.838,0.054,0.008,0.1,
0.863,0.029,0.008,0.1,
0.85,0.05,0.0,0.1,
0.857,0.043,0.0,0.1,
0.863,0.037,0.0,0.1,
0.858,0.029,0.013,0.1,
0.854,0.046,0.0,0.1,
0.846,0.05,0.004,0.1,
0.879,0.021,0.0,0.1,
0.854,0.033,0.013,0.1,
0.855,0.035,0.01,0.1,
0.867,0.03,0.003,0.1,
0.854,0.042,0.004,0.1,
0.853,0.047,0.0,0.1,
0.85,0.05,0.0,0.1,
0.842,0.046,0.013,0.1,
0.855,0.045,0.0,0.1,
0.883,0.017,0.0,0.1,
0.871,0.025,0.004,0.1,
0.863,0.037,0.0,0.1,
0.879,0.021,0.0,0.1,
0.846,0.042,0.013,0.1,
0.86,0.03,0.01,0.1,
0.833,0.062,0.004,0.1,
0.863,0.037,0.0,0.1,
0.854,0.042,0.004,0.1,
0.86,0.04,0.0,0.1,
0.873,0.027,0.0,0.1,
0.767,0.133,0.0,0.1,
0.858,0.042,0.0,0.1,
0.83,0.05,0.02,0.1,
0.838,0.058,0.004,0.1,
0.85,0.04,0.01,0.1,
0.877,0.023,0.0,0.1,
0.808,0.083,0.008,0.1,
0.842,0.058,0.0,0.1,
0.842,0.046,0.013,0.1,
0.84,0.06,0.0,0.1,
0.873,0.027,0.0,0.1,
0.85,0.042,0.008,0.1,
0.867,0.033,0.0,0.1,
0.85,0.037,0.013,0.1,
0.871,0.025,0.004,0.1,
0.85,0.04,0.01,0.1,
0.875,0.025,0.0,0.1,
0.871,0.029,0.0,0.1,
0.85,0.05,0.0,0.1,
0.86,0.04,0.0,0.1,
0.863,0.033,0.004,0.1,
0.857,0.043,0.0,0.1,
0.854,0.046,0.0,0.1,
0.85,0.037,0.013,0.1,
0.838,0.058,0.004,0.1,
0.846,0.054,0.0,0.1,
0.845,0.05,0.005,0.1,
0.846,0.054,0.0,0.1,
0.808,0.087,0.004,0.1,
0.854,0.042,0.004,0.1,
0.825,0.062,0.013,0.1,
0.838,0.058,0.004,0.1,
0.837,0.057,0.007,0.1,
0.854,0.046,0.0,0.1,
0.877,0.023,0.0,0.1,
0.821,0.071,0.008,0.1,
0.867,0.033,0.0,0.1,
0.863,0.037,0.0,0.1,
0.863,0.037,0.0,0.1,
0.87,0.03,0.0,0.1,
0.847,0.053,0.0,0.1,
0.867,0.025,0.008,0.1,
0.865,0.035,0.0,0.1,
0.873,0.027,0.0,0.1,
0.825,0.075,0.0,0.1,
0.875,0.025,0.0,0.1,
0.829,0.058,0.013,0.1,
0.871,0.029,0.0,0.1,
0.837,0.06,0.003,0.1,
0.89,0.01,0.0,0.1,
0.84,0.06,0.0,0.1,
0.865,0.035,0.0,0.1,
0.867,0.033,0.0,0.1,
0.879,0.017,0.004,0.1,
0.87,0.03,0.0,0.1,
0.885,0.015,0.0,0.1,
0.829,0.058,0.013,0.1,
0.85,0.05,0.0,0.1,
0.745,0.155,0.0,0.1,
0.85,0.04,0.01,0.1,
0.875,0.025,0.0,0.1,
0.85,0.04,0.01,0.1,
0.85,0.05,0.0,0.1,
0.873,0.027,0.0,0.1,
0.863,0.033,0.004,0.1,
0.867,0.025,0.008,0.1,
0.863,0.033,0.004,0.1,
0.817,0.083,0.0,0.1,
0.865,0.03,0.005,0.1,
0.86,0.04,0.0,0.1,
0.87,0.03,0.0,0.1,
0.875,0.025,0.0,0.1,
0.858,0.037,0.004,0.1,
0.808,0.092,0.0,0.1,
0.854,0.033,0.013,0.1,
0.865,0.03,0.005,0.1,
0.875,0.025,0.0,0.1,
0.85,0.05,0.0,0.1,
0.854,0.037,0.008,0.1,
0.858,0.042,0.0,0.1,
0.854,0.033,0.013,0.1,
0.846,0.05,0.004,0.1,
0.846,0.05,0.004,0.1,
0.87,0.03,0.0,0.1,
0.865,0.035,0.0,0.1,
0.875,0.025,0.0,0.1,
0.867,0.033,0.0,0.1,
0.885,0.015,0.0,0.1,
0.855,0.04,0.005,0.1,
0.838,0.058,0.004,0.1,
0.845,0.05,0.005,0.1,
0.871,0.029,0.0,0.1,
0.865,0.035,0.0,0.1,
0.796,0.1,0.004,0.1,
0.87,0.03,0.0,0.1,
0.875,0.025,0.0,0.1,
0.88,0.015,0.005,0.1,
0.815,0.085,0.0,0.1,
0.847,0.043,0.01,0.1,
0.875,0.025,0.0,0.1,
0.863,0.029,0.008,0.1,
0.88,0.02,0.0,0.1,
0.815,0.085,0.0,0.1,
0.805,0.095,0.0,0.1,
0.86,0.035,0.005,0.1,
0.858,0.042,0.0,0.1,
0.85,0.04,0.01,0.1,
0.871,0.025,0.004,0.1,
0.865,0.035,0.0,0.1,
0.77,0.13,0.0,0.1,
0.865,0.03,0.005,0.1,
0.865,0.035,0.0,0.1,
0.854,0.046,0.0,0.1,
0.85,0.05,0.0,0.1,
0.865,0.035,0.0,0.1,
0.885,0.015,0.0,0.1,
0.795,0.105,0.0,0.1,
0.85,0.05,0.0,0.1,
0.842,0.05,0.008,0.1,
0.877,0.02,0.003,0.1,
0.85,0.042,0.008,0.1,
0.871,0.025,0.004,0.1,
0.765,0.135,0.0,0.1,
0.838,0.058,0.004,0.1,
0.857,0.04,0.003,0.1,
0.76,0.135,0.005,0.1,
0.85,0.05,0.0,0.1,
0.838,0.05,0.013,0.1,
0.87,0.025,0.005,0.1,
0.865,0.035,0.0,0.1,
0.865,0.025,0.01,0.1,
0.87,0.03,0.0,0.1,
0.865,0.035,0.0,0.1,
0.854,0.037,0.008,0.1,
0.879,0.017,0.004,0.1,
0.885,0.015,0.0,0.1,
0.725,0.175,0.0,0.1,
0.88,0.02,0.0,0.1,
0.855,0.035,0.01,0.1,
0.87,0.03,0.0,0.1,
0.87,0.03,0.0,0.1,
0.775,0.12,0.005,0.1,
0.855,0.04,0.005,0.1,
0.875,0.025,0.0,0.1,
0.86,0.04,0.0,0.1,
0.865,0.035,0.0,0.1,
0.865,0.035,0.0,0.1,
0.845,0.05,0.005,0.1,
0.855,0.04,0.005,0.1,
0.84,0.06,0.0,0.1,
0.875,0.025,0.0,0.1,
0.845,0.055,0.0,0.1,
0.86,0.04,0.0,0.1,
0.84,0.06,0.0,0.1,
0.855,0.045,0.0,0.1,
0.865,0.035,0.0,0.1,
0.855,0.045,0.0,0.1,
0.82,0.075,0.005,0.1,
0.855,0.045,0.0,0.1,
0.865,0.03,0.005,0.1,
0.88,0.02,0.0,0.1,
0.84,0.05,0.01,0.1,
0.845,0.055,0.0,0.1,
0.863,0.029,0.008,0.1,
0.865,0.035,0.0,0.1,
0.863,0.037,0.0,0.1,
0.855,0.04,0.005,0.1,
0.855,0.045,0.0,0.1,
0.875,0.025,0.0,0.1,
0.875,0.025,0.0,0.1,
0.85,0.05,0.0,0.1,
0.821,0.075,0.004,0.1,
0.87,0.03,0.0,0.1,
0.85,0.045,0.005,0.1,
0.875,0.025,0.0,0.1,
0.87,0.03,0.0,0.1,
0.86,0.04,0.0,0.1,
0.825,0.07,0.005,0.1,
0.87,0.03,0.0,0.1,
0.855,0.035,0.01,0.1,
0.86,0.04,0.0,0.1,
0.89,0.01,0.0,0.1,
0.89,0.01,0.0,0.1,
0.867,0.033,0.0,0.1,
0.855,0.04,0.005,0.1,
0.854,0.042,0.004,0.1,
0.86,0.04,0.0,0.1,
0.83,0.06,0.01,0.1,
0.835,0.06,0.005,0.1,
0.854,0.042,0.004,0.1,
0.88,0.02,0.0,0.1,
0.865,0.035,0.0,0.1,
0.84,0.06,0.0,0.1,
0.883,0.017,0.0,0.1,
0.855,0.04,0.005,0.1,
0.87,0.025,0.005,0.1,
0.815,0.085,0.0,0.1,
0.83,0.065,0.005,0.1,
0.838,0.058,0.004,0.1,
0.815,0.085,0.0,0.1,
0.655,0.235,0.01,0.1,
0.82,0.08,0.0,0.1,
0.835,0.06,0.005,0.1,
0.854,0.042,0.004,0.1,
0.855,0.045,0.0,0.1,
0.845,0.05,0.005,0.1,
0.85,0.05,0.0,0.1,
0.85,0.05,0.0,0.1,
0.86,0.04,0.0,0.1,
0.845,0.045,0.01,0.1,
0.812,0.083,0.004,0.1,
0.865,0.035,0.0,0.1,
0.835,0.065,0.0,0.1,
0.88,0.02,0.0,0.1,
0.865,0.035,0.0,0.1,
0.885,0.015,0.0,0.1,
0.86,0.04,0.0,0.1,
0.84,0.055,0.005,0.1,
0.855,0.045,0.0,0.1,
0.854,0.042,0.004,0.1,
0.877,0.023,0.0,0.1,
0.883,0.017,0.0,0.1,
0.88,0.015,0.005,0.1,
0.845,0.055,0.0,0.1,
0.865,0.035,0.0,0.1,
0.87,0.027,0.003,0.1,


